"","OwnerID","FranchiseNumber","LeagueID","Points","Rank"
"43356",43452,12,3621,2014.4,10
"43357",43453,1,3622,2123.1,7
"43358",43454,2,3622,2579.1,1
"43359",43455,3,3622,2328.3,3
"43360",43456,4,3622,2026.5,9
"43361",43457,5,3622,1952.8,11
"43362",43458,6,3622,1983.8,10
"43363",43459,7,3622,2358.9,2
"43364",43460,8,3622,2053.9,8
"43365",43461,9,3622,2224.6,5
"43366",43462,10,3622,2157.9,6
"43367",43463,11,3622,1879.6,12
"43368",43464,12,3622,2322.4,4
"43369",43465,1,3623,2020.4,10
"43370",43466,2,3623,2504.9,1
"43371",43467,3,3623,2116.7,6
"43372",43468,4,3623,2062.4,8
"43373",43469,5,3623,1834.2,11
"43374",43470,6,3623,2102.8,7
"43375",43471,7,3623,2028.4,9
"43376",43472,8,3623,2403.4,2
"43377",43473,9,3623,1808.9,12
"43378",43474,10,3623,2388.7,4
"43379",43475,11,3623,2400.1,3
"43380",43476,12,3623,2352,5
"43381",43477,1,3624,2528.8,2
"43382",43478,2,3624,1880.1,12
"43383",43479,3,3624,2573,1
"43384",43480,4,3624,2081.4,8
"43385",43481,5,3624,2089.9,7
"43386",43482,6,3624,2056.3,10
"43387",43483,7,3624,2450.6,3
"43388",43484,8,3624,2201.6,4
"43389",43485,9,3624,2190.7,5
"43390",43486,10,3624,2131.6,6
"43391",43487,11,3624,2069.9,9
"43392",43488,12,3624,1955.6,11
"43393",43489,1,3625,2376.2,4
"43394",43490,2,3625,2399.9,2
"43395",43491,3,3625,2230.7,6
"43396",43492,4,3625,2059,8
"43397",43493,5,3625,2055.4,9
"43398",43494,6,3625,1992.5,11
"43399",43495,7,3625,2334.4,5
"43400",43496,8,3625,2395.6,3
"43401",43497,9,3625,1889.6,12
"43402",43498,10,3625,2178.3,7
"43403",43499,11,3625,2009.8,10
"43404",43500,12,3625,2409.8,1
"43405",43501,1,3626,2368.9,2
"43406",43502,2,3626,2132,8
"43407",43503,3,3626,1965.1,10
"43408",43504,4,3626,2301.4,3
"43409",43505,5,3626,2099.2,9
"43410",43506,6,3626,2424.6,1
"43411",43507,7,3626,2169.3,7
"43412",43508,8,3626,2256.1,4
"43413",43509,9,3626,1771.7,11
"43414",43510,10,3626,1629.7,12
"43415",43511,11,3626,2221.7,6
"43416",43512,12,3626,2253.6,5
"43417",43513,1,3627,2413.6,1
"43418",43514,2,3627,2288,7
"43419",43515,3,3627,2295.4,6
"43420",43516,4,3627,1959.2,11
"43421",43517,5,3627,2064.8,10
"43422",43518,6,3627,2306.8,5
"43423",43519,7,3627,2335,4
"43424",43520,8,3627,2345.9,3
"43425",43521,9,3627,2396.4,2
"43426",43522,10,3627,1852.7,12
"43427",43523,11,3627,2210.5,8
"43428",43524,12,3627,2113.6,9
"43429",43525,1,3628,2346.4,3
"43430",43526,2,3628,2199.4,6
"43431",43527,3,3628,2156.6,8
"43432",43528,4,3628,2166,7
"43433",43529,5,3628,2138.3,10
"43434",43530,6,3628,2138.9,9
"43435",43531,7,3628,2464.2,1
"43436",43532,8,3628,2337.8,4
"43437",43533,9,3628,2373.2,2
"43438",43534,10,3628,2266.6,5
"43439",43535,11,3628,2076.3,11
"43440",43536,12,3628,1995.5,12
"43441",43537,1,3629,2115.9,9
"43442",43538,2,3629,2183.6,6
"43443",43539,3,3629,2431.9,2
"43444",43540,4,3629,2260,4
"43445",43541,5,3629,2102.9,10
"43446",43542,6,3629,2348.8,3
"43447",43543,7,3629,1991.1,12
"43448",43544,8,3629,2209.7,5
"43449",43545,9,3629,2116.7,8
"43450",43546,10,3629,2172.7,7
"43451",43547,11,3629,2456.4,1
"43452",43548,12,3629,2068.8,11
"43453",43549,1,3630,2102.6,8
"43454",43550,2,3630,1675.2,12
"43455",43551,3,3630,2162,6
"43456",43552,4,3630,2379.6,1
"43457",43553,5,3630,1957.5,10
"43458",43554,6,3630,2282.6,4
"43459",43555,7,3630,1894.9,11
"43460",43556,8,3630,2327.6,3
"43461",43557,9,3630,2230.1,5
"43462",43558,10,3630,2108.2,7
"43463",43559,11,3630,2068.9,9
"43464",43560,12,3630,2331.1,2
"43465",43561,1,3631,2397.9,2
"43466",43562,2,3631,2180.5,6
"43467",43563,3,3631,2294.6,3
"43468",43564,4,3631,1818.5,11
"43469",43565,5,3631,2025.5,8
"43470",43566,6,3631,1705.9,12
"43471",43567,7,3631,2541.7,1
"43472",43568,8,3631,1960.8,9
"43473",43569,9,3631,2233.5,5
"43474",43570,10,3631,2280.8,4
"43475",43571,11,3631,1954.2,10
"43476",43572,12,3631,2171.4,7
"43477",43573,1,3632,2273.1,4
"43478",43574,2,3632,2324.8,3
"43479",43575,3,3632,2213.1,7
"43480",43576,4,3632,2412.9,1
"43481",43577,5,3632,2204,8
"43482",43578,6,3632,1950.5,12
"43483",43579,7,3632,2134.5,10
"43484",43580,8,3632,2253.6,5
"43485",43581,9,3632,2235,6
"43486",43582,10,3632,2126.2,11
"43487",43583,11,3632,2340.8,2
"43488",43584,12,3632,2183.3,9
"43489",43585,1,3633,2383.6,2
"43490",43586,2,3633,2218.2,8
"43491",43587,3,3633,2131.3,9
"43492",43588,4,3633,2294.8,4
"43493",43589,5,3633,2115.8,10
"43494",43590,6,3633,2291,5
"43495",43591,7,3633,2417.3,1
"43496",43592,8,3633,2054.8,11
"43497",43593,9,3633,2253.7,7
"43498",43594,10,3633,1976.2,12
"43499",43595,11,3633,2259.9,6
"43500",43596,12,3633,2335.9,3
"43501",43597,1,3634,2051.6,11
"43502",43598,2,3634,2390.3,4
"43503",43599,3,3634,2184,6
"43504",43600,4,3634,2117.3,9
"43505",43601,5,3634,2068.1,10
"43506",43602,6,3634,2121.7,8
"43507",43603,7,3634,2408.6,3
"43508",43604,8,3634,1990.1,12
"43509",43605,9,3634,2460.2,1
"43510",43606,10,3634,2452.4,2
"43511",43607,11,3634,2150.5,7
"43512",43608,12,3634,2224.7,5
"43513",43609,1,3635,2187.1,7
"43514",43610,2,3635,2036.5,10
"43515",43611,3,3635,2209.9,6
"43516",43612,4,3635,2388.3,2
"43517",43613,5,3635,2063.7,9
"43518",43614,6,3635,2312.5,3
"43519",43615,7,3635,2012.2,11
"43520",43616,8,3635,1773.7,12
"43521",43617,9,3635,2242.3,5
"43522",43618,10,3635,2143.2,8
"43523",43619,11,3635,2467.6,1
"43524",43620,12,3635,2257,4
"43525",43621,1,3636,2208.8,7
"43526",43622,2,3636,1989.9,11
"43527",43623,3,3636,2254.6,5
"43528",43624,4,3636,2002.6,9
"43529",43625,5,3636,2312.6,3
"43530",43626,6,3636,2110.2,8
"43531",43627,7,3636,1844.2,12
"43532",43628,8,3636,2555.2,1
"43533",43629,9,3636,2401.3,2
"43534",43630,10,3636,1990.1,10
"43535",43631,11,3636,2232.4,6
"43536",43632,12,3636,2294.7,4
"43537",43633,1,3637,2520.3,2
"43538",43634,2,3637,2309.4,4
"43539",43635,3,3637,2349.6,3
"43540",43636,4,3637,2144.5,8
"43541",43637,5,3637,2228.9,6
"43542",43638,6,3637,2687.9,1
"43543",43639,7,3637,1865.2,11
"43544",43640,8,3637,2090.9,9
"43545",43641,9,3637,2187.9,7
"43546",43642,10,3637,2295.3,5
"43547",43643,11,3637,1762.7,12
"43548",43644,12,3637,2001.6,10
"43549",43645,1,3638,2468.6,3
"43550",43646,2,3638,2166.2,6
"43551",43647,3,3638,1961.3,10
"43552",43648,4,3638,2472.5,2
"43553",43649,5,3638,2197.4,5
"43554",43650,6,3638,2315.5,4
"43555",43651,7,3638,1797.2,12
"43556",43652,8,3638,2479.8,1
"43557",43653,9,3638,2119.8,8
"43558",43654,10,3638,2157.2,7
"43559",43655,11,3638,1903.8,11
"43560",43656,12,3638,2028.4,9
"43561",43657,1,3639,2364.9,5
"43562",43658,2,3639,2394.7,2
"43563",43659,3,3639,2458.6,1
"43564",43660,4,3639,2018.9,10
"43565",43661,5,3639,2180.8,7
"43566",43662,6,3639,2383.7,3
"43567",43663,7,3639,2088.4,9
"43568",43664,8,3639,1643.1,12
"43569",43665,9,3639,1872.8,11
"43570",43666,10,3639,2204.8,6
"43571",43667,11,3639,2374.2,4
"43572",43668,12,3639,2091.1,8
"43573",43669,1,3640,2097.8,8
"43574",43670,2,3640,2024.3,9
"43575",43671,3,3640,2290.9,2
"43576",43672,4,3640,2219,5
"43577",43673,5,3640,1910.7,12
"43578",43674,6,3640,2241.3,4
"43579",43675,7,3640,2521.7,1
"43580",43676,8,3640,2275.8,3
"43581",43677,9,3640,1931.8,10
"43582",43678,10,3640,2205.9,6
"43583",43679,11,3640,1926.9,11
"43584",43680,12,3640,2105.4,7
"43585",43681,1,3641,1853,11
"43586",43682,2,3641,2342.7,3
"43587",43683,3,3641,2413.5,1
"43588",43684,4,3641,1846.5,12
"43589",43685,5,3641,2201.8,8
"43590",43686,6,3641,2120.7,9
"43591",43687,7,3641,2330.8,4
"43592",43688,8,3641,2330.7,5
"43593",43689,9,3641,2272,6
"43594",43690,10,3641,2378.4,2
"43595",43691,11,3641,2037.2,10
"43596",43692,12,3641,2212.6,7
"43597",43693,1,3642,2252.8,4
"43598",43694,2,3642,2010.4,10
"43599",43695,3,3642,2147.6,8
"43600",43696,4,3642,2328.3,2
"43601",43697,5,3642,2482.1,1
"43602",43698,6,3642,1846.7,12
"43603",43699,7,3642,1929.4,11
"43604",43700,8,3642,2189.1,7
"43605",43701,9,3642,2298.1,3
"43606",43702,10,3642,2229.5,6
"43607",43703,11,3642,2038.4,9
"43608",43704,12,3642,2231.6,5
"43609",43705,1,3643,2444,1
"43610",43706,2,3643,2264.5,3
"43611",43707,3,3643,2249.4,5
"43612",43708,4,3643,2195,6
"43613",43709,5,3643,1580.7,12
"43614",43710,6,3643,2310.8,2
"43615",43711,7,3643,2191.2,7
"43616",43712,8,3643,2259.2,4
"43617",43713,9,3643,1777.8,11
"43618",43714,10,3643,2097.6,9
"43619",43715,11,3643,2179.1,8
"43620",43716,12,3643,2006.9,10
"43621",43717,1,3644,1966.6,10
"43622",43718,2,3644,2090.2,8
"43623",43719,3,3644,2238,5
"43624",43720,4,3644,2330.8,3
"43625",43721,5,3644,2567.1,1
"43626",43722,6,3644,2214.4,6
"43627",43723,7,3644,2337,2
"43628",43724,8,3644,2289.3,4
"43629",43725,9,3644,1822.3,12
"43630",43726,10,3644,1971.9,9
"43631",43727,11,3644,1953.9,11
"43632",43728,12,3644,2098.7,7
"43633",43729,1,3645,2331.5,4
"43634",43730,2,3645,2360.2,3
"43635",43731,3,3645,2364.6,2
"43636",43732,4,3645,2393,1
"43637",43733,5,3645,2115.9,9
"43638",43734,6,3645,2102.4,10
"43639",43735,7,3645,2316,5
"43640",43736,8,3645,2245.7,7
"43641",43737,9,3645,2287.1,6
"43642",43738,10,3645,2081.5,11
"43643",43739,11,3645,2243.1,8
"43644",43740,12,3645,1897.5,12
"43645",43741,1,3646,2206.4,6
"43646",43742,2,3646,2109.3,10
"43647",43743,3,3646,2205.7,7
"43648",43744,4,3646,2145,8
"43649",43745,5,3646,2426.2,1
"43650",43746,6,3646,2291.4,2
"43651",43747,7,3646,2271.1,3
"43652",43748,8,3646,1885,11
"43653",43749,9,3646,2242.3,4
"43654",43750,10,3646,1832.8,12
"43655",43751,11,3646,2235.1,5
"43656",43752,12,3646,2112.7,9
"43657",43753,1,3647,2390.6,3
"43658",43754,2,3647,2043.6,9
"43659",43755,3,3647,2253.8,5
"43660",43756,4,3647,2183.5,6
"43661",43757,5,3647,2405.8,2
"43662",43758,6,3647,2464.2,1
"43663",43759,7,3647,2106.7,8
"43664",43760,8,3647,1966.8,11
"43665",43761,9,3647,2269.7,4
"43666",43762,10,3647,2016.4,10
"43667",43763,11,3647,1944.6,12
"43668",43764,12,3647,2122.4,7
"43669",43765,1,3648,2227,6
"43670",43766,2,3648,2244.7,4
"43671",43767,3,3648,2208.9,7
"43672",43768,4,3648,2163.5,8
"43673",43769,5,3648,2095.3,10
"43674",43770,6,3648,2428.4,2
"43675",43771,7,3648,2005.9,11
"43676",43772,8,3648,1755.3,12
"43677",43773,9,3648,2106.7,9
"43678",43774,10,3648,2479.7,1
"43679",43775,11,3648,2265.5,3
"43680",43776,12,3648,2239.6,5
"43681",43777,1,3649,2332.9,2
"43682",43778,2,3649,1981.8,12
"43683",43779,3,3649,2079.5,8
"43684",43780,4,3649,2485.9,1
"43685",43781,5,3649,2110.9,7
"43686",43782,6,3649,2078.6,9
"43687",43783,7,3649,2214.7,5
"43688",43784,8,3649,2067.4,10
"43689",43785,9,3649,2220,4
"43690",43786,10,3649,2139.9,6
"43691",43787,11,3649,2312.4,3
"43692",43788,12,3649,2003.9,11
"43693",43789,1,3650,2176.7,8
"43694",43790,2,3650,2265.8,3
"43695",43791,3,3650,2636.5,1
"43696",43792,4,3650,2179,7
"43697",43793,5,3650,2194.1,6
"43698",43794,6,3650,2489.5,2
"43699",43795,7,3650,2154.1,9
"43700",43796,8,3650,1981.8,12
"43701",43797,9,3650,2197.5,5
"43702",43798,10,3650,2131.8,10
"43703",43799,11,3650,2230.4,4
"43704",43800,12,3650,2055.9,11
"43705",43801,1,3651,2256.9,5
"43706",43802,2,3651,2211.1,7
"43707",43803,3,3651,2225,6
"43708",43804,4,3651,2397.8,1
"43709",43805,5,3651,2120.2,9
"43710",43806,6,3651,2088.7,10
"43711",43807,7,3651,2333.1,4
"43712",43808,8,3651,2131.3,8
"43713",43809,9,3651,1599.4,12
"43714",43810,10,3651,1866.4,11
"43715",43811,11,3651,2387.9,2
"43716",43812,12,3651,2352.5,3
"43717",43813,1,3652,2177.1,6
"43718",43814,2,3652,2192.7,5
"43719",43815,3,3652,2029.4,11
"43720",43816,4,3652,2239.4,3
"43721",43817,5,3652,2215.1,4
"43722",43818,6,3652,2157,8
"43723",43819,7,3652,2112.6,9
"43724",43820,8,3652,2277.1,2
"43725",43821,9,3652,2498.9,1
"43726",43822,10,3652,1957.5,12
"43727",43823,11,3652,2174,7
"43728",43824,12,3652,2079,10
"43729",43825,1,3653,2285.1,6
"43730",43826,2,3653,2497.1,1
"43731",43827,3,3653,2355.3,5
"43732",43828,4,3653,2147.7,8
"43733",43829,5,3653,1842.3,12
"43734",43830,6,3653,2432.7,3
"43735",43831,7,3653,2070,9
"43736",43832,8,3653,2266.9,7
"43737",43833,9,3653,1925.1,11
"43738",43834,10,3653,2464.6,2
"43739",43835,11,3653,2359.4,4
"43740",43836,12,3653,1985.3,10
"43741",43837,1,3654,2409.5,2
"43742",43838,2,3654,2227.3,7
"43743",43839,3,3654,2362.2,4
"43744",43840,4,3654,1927,10
"43745",43841,5,3654,2263.7,6
"43746",43842,6,3654,2060.6,9
"43747",43843,7,3654,2460.5,1
"43748",43844,8,3654,2308.8,5
"43749",43845,9,3654,2140.2,8
"43750",43846,10,3654,1787.2,12
"43751",43847,11,3654,2365,3
"43752",43848,12,3654,1908.6,11
"43753",43849,1,3655,2075.5,8
"43754",43850,2,3655,2326.4,4
"43755",43851,3,3655,2330.9,3
"43756",43852,4,3655,2439.1,2
"43757",43853,5,3655,2307.6,5
"43758",43854,6,3655,2092.7,7
"43759",43855,7,3655,1707.8,11
"43760",43856,8,3655,2474.7,1
"43761",43857,9,3655,2220.9,6
"43762",43858,10,3655,2068.8,9
"43763",43859,11,3655,1548,12
"43764",43860,12,3655,1940.4,10
"43765",43861,1,3656,2181.9,6
"43766",43862,2,3656,2046.9,9
"43767",43863,3,3656,2208.3,5
"43768",43864,4,3656,2083.9,8
"43769",43865,5,3656,2215.6,4
"43770",43866,6,3656,2017.7,12
"43771",43867,7,3656,2088.9,7
"43772",43868,8,3656,2274.9,2
"43773",43869,9,3656,2521.3,1
"43774",43870,10,3656,2254.6,3
"43775",43871,11,3656,2044,11
"43776",43872,12,3656,2046.7,10
"43777",43873,1,3657,2424.5,1
"43778",43874,2,3657,2182.5,8
"43779",43875,3,3657,2251.1,7
"43780",43876,4,3657,2292.7,5
"43781",43877,5,3657,2254.2,6
"43782",43878,6,3657,2316.3,3
"43783",43879,7,3657,2121.3,10
"43784",43880,8,3657,2138.5,9
"43785",43881,9,3657,2385.3,2
"43786",43882,10,3657,2108.1,11
"43787",43883,11,3657,1765.4,12
"43788",43884,12,3657,2303.8,4
"43789",43885,1,3658,2128,7
"43790",43886,2,3658,2130.7,6
"43791",43887,3,3658,2343.6,3
"43792",43888,4,3658,2031.6,10
"43793",43889,5,3658,2038.5,9
"43794",43890,6,3658,2462.6,1
"43795",43891,7,3658,2162.2,5
"43796",43892,8,3658,2297.1,4
"43797",43893,9,3658,2382.7,2
"43798",43894,10,3658,1912,12
"43799",43895,11,3658,1929.4,11
"43800",43896,12,3658,2056.2,8
"43801",43897,1,3659,2136.4,6
"43802",43898,2,3659,2108.8,9
"43803",43899,3,3659,2507.2,1
"43804",43900,4,3659,2124.5,8
"43805",43901,5,3659,2001.7,12
"43806",43902,6,3659,2218,4
"43807",43903,7,3659,2332.1,3
"43808",43904,8,3659,2370.4,2
"43809",43905,9,3659,2134,7
"43810",43906,10,3659,2087,11
"43811",43907,11,3659,2103.5,10
"43812",43908,12,3659,2202.7,5
"43813",43909,1,3660,2411,2
"43814",43910,2,3660,2273.7,5
"43815",43911,3,3660,1923.1,10
"43816",43912,4,3660,2537.6,1
"43817",43913,5,3660,2101.9,8
"43818",43914,6,3660,1772.7,12
"43819",43915,7,3660,2142.6,7
"43820",43916,8,3660,1811.8,11
"43821",43917,9,3660,2274.1,4
"43822",43918,10,3660,2329.8,3
"43823",43919,11,3660,2190.4,6
"43824",43920,12,3660,2079.3,9
"43825",43921,1,3661,2342.5,2
"43826",43922,2,3661,2212,4
"43827",43923,3,3661,2337.5,3
"43828",43924,4,3661,2171.5,5
"43829",43925,5,3661,2095.8,8
"43830",43926,6,3661,2023.4,10
"43831",43927,7,3661,1896.2,12
"43832",43928,8,3661,1984.2,11
"43833",43929,9,3661,2675.3,1
"43834",43930,10,3661,2058.2,9
"43835",43931,11,3661,2129.5,6
"43836",43932,12,3661,2107.3,7
"43837",43933,1,3662,2340.4,4
"43838",43934,2,3662,2335.3,6
"43839",43935,3,3662,2250.1,9
"43840",43936,4,3662,2278.1,7
"43841",43937,5,3662,2506.9,1
"43842",43938,6,3662,2339.4,5
"43843",43939,7,3662,1957.3,10
"43844",43940,8,3662,2397.1,2
"43845",43941,9,3662,2371,3
"43846",43942,10,3662,1871.8,12
"43847",43943,11,3662,2256.5,8
"43848",43944,12,3662,1917.3,11
"43849",43945,1,3663,2595.7,1
"43850",43946,2,3663,2173.2,7
"43851",43947,3,3663,2183.3,6
"43852",43948,4,3663,2288.1,5
"43853",43949,5,3663,2043.1,9
"43854",43950,6,3663,2304.3,4
"43855",43951,7,3663,1979.3,10
"43856",43952,8,3663,2159.4,8
"43857",43953,9,3663,2393.6,3
"43858",43954,10,3663,1962.9,11
"43859",43955,11,3663,2442.7,2
"43860",43956,12,3663,1836,12
"43861",43957,1,3664,2312.7,2
"43862",43958,2,3664,2116.2,8
"43863",43959,3,3664,2214.9,6
"43864",43960,4,3664,2376.7,1
"43865",43961,5,3664,2047.8,10
"43866",43962,6,3664,2250.7,5
"43867",43963,7,3664,2203.1,7
"43868",43964,8,3664,2093.2,9
"43869",43965,9,3664,1728.5,12
"43870",43966,10,3664,2034.8,11
"43871",43967,11,3664,2270,3
"43872",43968,12,3664,2258.4,4
"43873",43969,1,3665,2489.7,1
"43874",43970,2,3665,2409.8,2
"43875",43971,3,3665,2344.2,4
"43876",43972,4,3665,2284.9,6
"43877",43973,5,3665,1919.1,12
"43878",43974,6,3665,2196,7
"43879",43975,7,3665,2339.1,5
"43880",43976,8,3665,2032.7,10
"43881",43977,9,3665,2069,8
"43882",43978,10,3665,1983.2,11
"43883",43979,11,3665,2364,3
"43884",43980,12,3665,2063.3,9
"43885",43981,1,3666,2175.7,8
"43886",43982,2,3666,2227.6,5
"43887",43983,3,3666,2540.1,1
"43888",43984,4,3666,1707.7,12
"43889",43985,5,3666,1806.7,11
"43890",43986,6,3666,2410.2,2
"43891",43987,7,3666,2199.2,7
"43892",43988,8,3666,2243.2,4
"43893",43989,9,3666,2105.4,9
"43894",43990,10,3666,1997.4,10
"43895",43991,11,3666,2224.1,6
"43896",43992,12,3666,2261.8,3
"43897",43993,1,3667,2141.7,7
"43898",43994,2,3667,2191.1,6
"43899",43995,3,3667,2199,5
"43900",43996,4,3667,1845.3,11
"43901",43997,5,3667,2445.4,2
"43902",43998,6,3667,2367.4,3
"43903",43999,7,3667,1950.6,9
"43904",44000,8,3667,1920.3,10
"43905",44001,9,3667,1792.2,12
"43906",44002,10,3667,2216.4,4
"43907",44003,11,3667,2453.4,1
"43908",44004,12,3667,2133.2,8
"43909",44005,1,3668,2552.2,1
"43910",44006,2,3668,2157.7,6
"43911",44007,3,3668,2082.7,9
"43912",44008,4,3668,2150.2,7
"43913",44009,5,3668,2264.4,5
"43914",44010,6,3668,2084.2,8
"43915",44011,7,3668,1767.7,11
"43916",44012,8,3668,2395.5,2
"43917",44013,9,3668,2360.1,4
"43918",44014,10,3668,1743.1,12
"43919",44015,11,3668,2373.8,3
"43920",44016,12,3668,1910.9,10
"43921",44017,1,3669,2385,2
"43922",44018,2,3669,2520.3,1
"43923",44019,3,3669,2096.1,10
"43924",44020,4,3669,2159.8,9
"43925",44021,5,3669,1808.6,12
"43926",44022,6,3669,2233.7,6
"43927",44023,7,3669,1913.5,11
"43928",44024,8,3669,2235.8,5
"43929",44025,9,3669,2193.1,7
"43930",44026,10,3669,2265.3,4
"43931",44027,11,3669,2325.9,3
"43932",44028,12,3669,2183.7,8
"43933",44029,1,3670,2596.1,2
"43934",44030,2,3670,2126.2,5
"43935",44031,3,3670,1875.3,11
"43936",44032,4,3670,2661.6,1
"43937",44033,5,3670,2180.1,4
"43938",44034,6,3670,2530.7,3
"43939",44035,7,3670,2055.6,7
"43940",44036,8,3670,1951.6,10
"43941",44037,9,3670,1664.4,12
"43942",44038,10,3670,2048.7,8
"43943",44039,11,3670,2093.5,6
"43944",44040,12,3670,2020.4,9
"43945",44041,1,3671,2297.4,2
"43946",44042,2,3671,2436.3,1
"43947",44043,3,3671,2217.6,7
"43948",44044,4,3671,2209.6,8
"43949",44045,5,3671,2196.4,9
"43950",44046,6,3671,2139.7,10
"43951",44047,7,3671,1952.1,12
"43952",44048,8,3671,2277.6,3
"43953",44049,9,3671,2242.6,5
"43954",44050,10,3671,2266.3,4
"43955",44051,11,3671,2241.1,6
"43956",44052,12,3671,1959.4,11
"43957",44053,1,3672,2248.8,6
"43958",44054,2,3672,2426.7,2
"43959",44055,3,3672,2507.6,1
"43960",44056,4,3672,2231.8,7
"43961",44057,5,3672,1949.9,9
"43962",44058,6,3672,1769,11
"43963",44059,7,3672,2317.3,5
"43964",44060,8,3672,2042.7,8
"43965",44061,9,3672,2391.5,3
"43966",44062,10,3672,2350,4
"43967",44063,11,3672,1721,12
"43968",44064,12,3672,1914.8,10
"43969",44065,1,3673,2289.7,3
"43970",44066,2,3673,2141.8,7
"43971",44067,3,3673,2228.2,5
"43972",44068,4,3673,2238.9,4
"43973",44069,5,3673,2483.9,1
"43974",44070,6,3673,2409.6,2
"43975",44071,7,3673,2131.7,8
"43976",44072,8,3673,2128.5,9
"43977",44073,9,3673,1944.5,12
"43978",44074,10,3673,1956.9,11
"43979",44075,11,3673,2168.5,6
"43980",44076,12,3673,2073,10
"43981",44077,1,3674,2317.3,2
"43982",44078,2,3674,2246.8,7
"43983",44079,3,3674,2202.9,9
"43984",44080,4,3674,2260.5,5
"43985",44081,5,3674,2272.8,4
"43986",44082,6,3674,2336.4,1
"43987",44083,7,3674,2223,8
"43988",44084,8,3674,2257.3,6
"43989",44085,9,3674,2059.6,11
"43990",44086,10,3674,1736.2,12
"43991",44087,11,3674,2198.5,10
"43992",44088,12,3674,2306.4,3
"43993",44089,1,3675,2172.7,5
"43994",44090,2,3675,2080.2,10
"43995",44091,3,3675,2446.4,1
"43996",44092,4,3675,1884,12
"43997",44093,5,3675,2422.8,2
"43998",44094,6,3675,2227.8,4
"43999",44095,7,3675,2158.3,7
"44000",44096,8,3675,2368.7,3
"44001",44097,9,3675,2164.7,6
"44002",44098,10,3675,2145.4,9
"44003",44099,11,3675,2005.6,11
"44004",44100,12,3675,2145.8,8
"44005",44101,1,3676,2241.8,8
"44006",44102,2,3676,2268.8,5
"44007",44103,3,3676,2161.2,9
"44008",44104,4,3676,2264.3,6
"44009",44105,5,3676,2256.7,7
"44010",44106,6,3676,2413.7,2
"44011",44107,7,3676,2021,11
"44012",44108,8,3676,2097.7,10
"44013",44109,9,3676,2274.7,4
"44014",44110,10,3676,2548.7,1
"44015",44111,11,3676,2009.1,12
"44016",44112,12,3676,2281.1,3
"44017",44113,1,3677,2062.7,10
"44018",44114,2,3677,2352.2,1
"44019",44115,3,3677,2241.1,5
"44020",44116,4,3677,2329.7,2
"44021",44117,5,3677,2093,9
"44022",44118,6,3677,2290.3,3
"44023",44119,7,3677,1998.1,11
"44024",44120,8,3677,2285.1,4
"44025",44121,9,3677,2149,7
"44026",44122,10,3677,2217.6,6
"44027",44123,11,3677,1846.7,12
"44028",44124,12,3677,2105.2,8
"44029",44125,1,3678,2239.7,6
"44030",44126,2,3678,2161.9,7
"44031",44127,3,3678,2138.7,8
"44032",44128,4,3678,2062.3,9
"44033",44129,5,3678,2249,5
"44034",44130,6,3678,1799.1,12
"44035",44131,7,3678,1807.9,11
"44036",44132,8,3678,2331,3
"44037",44133,9,3678,2471.9,1
"44038",44134,10,3678,2330.2,4
"44039",44135,11,3678,1901.9,10
"44040",44136,12,3678,2341.8,2
"44041",44137,1,3679,2373.2,2
"44042",44138,2,3679,2217.1,5
"44043",44139,3,3679,2267.8,3
"44044",44140,4,3679,2156.1,7
"44045",44141,5,3679,2255.4,4
"44046",44142,6,3679,1827.6,12
"44047",44143,7,3679,2117.8,8
"44048",44144,8,3679,2551.7,1
"44049",44145,9,3679,1930.7,11
"44050",44146,10,3679,2079.6,9
"44051",44147,11,3679,2181.5,6
"44052",44148,12,3679,2049.1,10
"44053",44149,1,3680,2246.4,6
"44054",44150,2,3680,2274,5
"44055",44151,3,3680,2350.4,3
"44056",44152,4,3680,2219.3,8
"44057",44153,5,3680,2211,9
"44058",44154,6,3680,2428,1
"44059",44155,7,3680,2242.5,7
"44060",44156,8,3680,1806.3,12
"44061",44157,9,3680,2171.4,10
"44062",44158,10,3680,2284.3,4
"44063",44159,11,3680,1880.3,11
"44064",44160,12,3680,2382.4,2
"44065",44161,1,3681,2519.8,1
"44066",44162,2,3681,2241.4,5
"44067",44163,3,3681,2222.2,6
"44068",44164,4,3681,2219.5,7
"44069",44165,5,3681,1777.7,12
"44070",44166,6,3681,1961.9,9
"44071",44167,7,3681,2164.8,8
"44072",44168,8,3681,2305.6,4
"44073",44169,9,3681,2504.1,2
"44074",44170,10,3681,1942.3,10
"44075",44171,11,3681,2332.3,3
"44076",44172,12,3681,1913.7,11
"44077",44173,1,3682,2478.5,1
"44078",44174,2,3682,2323.9,3
"44079",44175,3,3682,2130.5,9
"44080",44176,4,3682,1660.1,12
"44081",44177,5,3682,2333.7,2
"44082",44178,6,3682,1772.6,11
"44083",44179,7,3682,2235.9,6
"44084",44180,8,3682,2224.1,7
"44085",44181,9,3682,2255.6,5
"44086",44182,10,3682,2256.2,4
"44087",44183,11,3682,1878.7,10
"44088",44184,12,3682,2160.9,8
"44089",44185,1,3683,2210.4,5
"44090",44186,2,3683,2279.1,3
"44091",44187,3,3683,2155.7,9
"44092",44188,4,3683,2186.6,7
"44093",44189,5,3683,2277.4,4
"44094",44190,6,3683,2208.5,6
"44095",44191,7,3683,1972.8,12
"44096",44192,8,3683,2324.6,1
"44097",44193,9,3683,2288.3,2
